Name,Title,School,Departments,Role,Research Paper,Paper Link,New Paper Description,Website
Duncan Watts,Stevens University Professor; Penn Integrates Knowledge University Professor,Annenberg School,"Annenberg School, Computer & Information Science, Wharton School",Center Co-Director,"

Quantifying partisan news diets in Web and TV audiences | Science Advances",https://www.science.org/doi/full/10.1126/sciadv.abn0083,"Watts analyzed billions of browsing and viewing events from 2016–2019 and found that television, not the internet, is the primary driver of partisan news segregation in the US. While only about 4% of Americans are siloed online, 17% are segregated through TV. TV news consumers are also more likely to stick to partisan sources over time, and partisan channel audiences are growing even as overall TV viewership declines.",https://www.asc.upenn.edu/people/faculty/duncan-j-watts-phd
Christopher Yoo,Imasogie Professor in Law and Technology,Penn Carey Law School,"Penn Carey Law School, Annenberg School, Computer & Information Science",Center Co-Director,Efficiency and effectiveness of net neutrality rules in the mobile sector,https://infodem.upenn.edu/research-compendium/#efficiency-and-effectiveness-of-net-neutrality-rules-in-the-m,"Yoo finds a lack of empirical evidence to support net neutrality regulations, suggesting that policy decisions in Europe and the US have largely been driven by ideological views and political considerations rather than economics and evidence.”",https://www.law.upenn.edu/faculty/csyoo/
Matt Levendusky,Professor of Political Science; Stephen and Mary Baran Chair in Institutions of Democracy,Annenberg School,"Political Science, Annenberg School",Faculty Advisor,"Unraveling a 'Cancel Culture' Dynamic: When, Why, and Which Americans Sanction Offensive Speech",https://infodem.upenn.edu/research-compendium/#unraveling-a-cancel-culture-dynamic-when-why-and-which-ameri,"In this paper, Levendusky studies how individuals engage in criticism of others through online platforms, or cancel culture. He finds that Americans vastly overestimate the degree of cancel culture, and that cancelling is motivated by disagreeable and offensive statements.",https://web.sas.upenn.edu/mleven/
Kathleen Hall Jamieson,Elizabeth Ware Packard Professor of Communication,Annenberg School,Annenberg School,Faculty Advisor; Co-founder FactCheck.org and SciCheck,Using a mental model approach to undercut effects of exposure to mRNA vaccination misconceptions,https://infodem.upenn.edu/research-compendium/#using-a-mental-model-approach-to-undercut-the-effects-of-exp,Jamieson introduces a “mental model approach” for how institutions and elites can combat vaccine misinformation. The paper argues that demonstrating how vaccines actually works is more effectively than directly rebutting false claims.,https://www.asc.upenn.edu/people/faculty/kathleen-hall-jamieson-phd
Sandra González-Bailón,Carolyn Marvin Professor of Communication,Annenberg School,"Annenberg School, Sociology (secondary)","Faculty Advisor; Co-Director, Center for Information Networks and Democracy","More platforms, less attention to news? A multi-platform analysis",https://infodem.upenn.edu/research-compendium/#more-platforms-less-attention-to-news-a-multi-platform-analy,"González-Bailón track news exposure across TV, web, and YouTube for 55,000 Americans, finding that a multi-platform media environment generally leads to less news attention. However, a committed minority of news followers engage more, accounting for most news engagement.",https://sandragonzalezbailon.net/
Dan Hopkins,Julie and Martin Franklin Presidential Professor of Political Science,Political Science,"Political Science, School of Engineering & Applied Science, Annenberg School","Faculty Advisor; Co-founder, Philadelphia Behavioral Science Initiative",The Rise of and Demand for Identity-Oriented Media Coverage,https://infodem.upenn.edu/research-compendium/#the-rise-of-and-demand-for-identity-oriented-media-coverage,"In this paper, Hopkins looks at whether news outlets highlight social identities like race, gender, religion, and political affiliation in their online coverage to generate more audience engagement, and whether that audience demand helps explain why such news coverage has grown in recent years. ",https://live-sas-www-polisci.pantheon.sas.upenn.edu/people/standing-faculty/daniel-hopkins
Desmond Patton,PIK University Professor; Waldo E Johnson Jr. Professor of Communication,School of Social Policy & Practice,"School of Social Policy & Practice, Annenberg School, Psychiatry (secondary)",Faculty Advisor; Founding Director SAFElab and Penn Center for Inclusive Innovation & Technology,How Well Do Large Language Models Understand African American Language?,https://infodem.upenn.edu/research-compendium/#how-well-do-large-language-models-understand-african-america,Patton's review paper shows how and why LLMs struggle to interpret African American Language (AAL). AAL speakers must work harder to to be understood by LLMs which can make them feel like their cultural and linguistic traditions are not valued. ,https://sp2.upenn.edu/person/desmond-upton-patton/
Danáe Metaxa,Raj and Neera Singh Term Assistant Professor,Computer and Information Sciences,"Computer & Information Science, Annenberg School (secondary)","Faculty Advisor; Co-founder, Penn Human Computer Interaction Group","

Lower Quantity, Higher Quality: Auditing News Content and User Perceptions on Twitter/X Algorithmic versus Chronological Timelines",https://dl.acm.org/doi/10.1145/3687046,Metaxa and colleagues conducted an audit on how X's algorithm shaped news exposure and user perceptions over time. They find that X's algorithmic timeline had lower quantity of news but it was more reliable and balanced compared to the chronological feed. ,https://metaxa.net/
Chris Callison-Burch,Professor of Computer & Information Science,Computer and Information Science,Computer & Information Science,,Media Bias Detector: Designing and Implementing a Tool for Real-Time Selection and Framing Bias Analysis,https://dl.acm.org/doi/10.1145/3706598.3713716,"Callison-Burch (with Watts) introduce the Media Bias Detector, an LLM-powered tool that analyzes real-time selection and framing bias across news publishers—revealing how editorial decisions shape the information readers receive.",https://www.cis.upenn.edu/~ccb/
Yphtach Lelkes,Associate Professor,Annenberg School,Annenberg School,Faculty Advisor; Co-director Polarization Research Lab and Center for Information Networks and Democracy,"

Sanctioning political speech on social media is driven by partisan norms and identity signaling",https://infodem.upenn.edu/research-compendium/#sanctioning-political-speech-on-social-media-is-driven-by-pa,"Lelkes looks at why users shame people on social media for offending political sentiments and find that such online ""sanctioning"" behavior on social media has a performative element: it allows users to signal their party allegiance and loyalty.",https://www.ylelkes.com/
Deen Freelon,Allan Randall Freelon Sr. Professor; Presidential Professor,Annenberg School,Annenberg School,,"
The Post-API Age of Social Media Data Access: Past, Present, and Future",https://infodem.upenn.edu/research-compendium/#the-post-api-age-of-social-media-data-access-past-present-an,"Freelon provides a historical overview of social media data access and how it has evolved in the last twenty years, finding a a persistent trend toward reduced researcher access contingent on factors beyond researchers' control. 
",https://dfreelon.org/
Pinar Yildirim,Associate Professor of Marketing; Associate Professor of Economics (secondary),Wharton School,"Wharton School, Economics","Senior Fellow, Center for Technology, Innovation & Competition",Persuasion and dissuasion in political campaigns: Communication and media coverage in senate races,https://infodem.upenn.edu/research-compendium/#persuasion-and-dissuasion-in-political-campaigns-communication,"Yildrim's research analyzes 400+ Senate races and finds that the effect of campaign speeches on electoral performance are constrained by what media organizations choose to amplify, which tends to be polarizing content.",https://marketing.wharton.upenn.edu/profile/pyild/
Emily Falk,"Professor of Communication, Psychology, Marketing, Operations/Informatics/Decisions; Vice Dean",Annenberg School,"Annenberg School, Psychology, Marketing, Wharton School",,"
Brain activity explains message effectiveness: A mega-analysis of 16 neuroimaging studies - PubMed",https://infodem.upenn.edu/research-compendium/#brain-activity-explains-message-effectiveness-a-mega-analysi,"Falk's research shows that neural indicators of reward, language, and emotions processing are associated with the persuasiveness of messages both for individuals and at scale.",https://www.asc.upenn.edu/people/faculty/emily-falk-phd
Dolores Albarracín,"PIK University Professor; Director, Social Action Lab",Annenberg School,"Annenberg School, Annenberg Public Policy Center",,"Changing beliefs or changing behavior? Understanding the belief-to-behavior process

",https://infodem.upenn.edu/research-compendium/#changing-beliefs-or-changing-behavior-understanding-the-beli,"Albarracín argues that to effectively combat misinformation, interventions must go beyond labeling what is true or false. It is critical to recognize when, how, and why a belief matters for behavior—and when behavior must be addressed directly.",https://socialactionlab.org/
Diana Mutz,"Samuel Stouffer Chair in Political Science and Communication; Director, Institute for Study of Citizens and Politics",Political Science,"Political Science, Communication",,The persistence of cross-cutting discussion in a politicized public sphere,https://infodem.upenn.edu/research-compendium/#the-persistence-of-cross-cutting-discussion-in-a-politicized,"Mutz finds significant increases in interpersonal political discussions in the U.S., largely due to “increases in like-minded political discussion partners.” However, conversations across the political aisle are ""no less common than they were 25 years ago.""",https://live-sas-www-polisci.pantheon.sas.upenn.edu/people/standing-faculty/diana-mutz
Lyle Ungar,Professor of Computer & Information Science,Computer and Information Science,"Computer & Information Science, Psychology, Bioengineering, Genomics/Computational Biology, Operations/Informatics/Decisions",,Culturally-Aware Conversations: A Framework & Benchmark for LLMs,https://infodem.upenn.edu/research-compendium/#culturally-aware-conversations-a-framework-amp-benchmark-for,"Ungar introduces the ""first framework and benchmark designed to evaluate LLMs in realistic, multicultural conversational settings,"" to help guide future AI development that respects and accounts for diversity in communication.",https://www.cis.upenn.edu/~ungar/
Dan Roth,"Eduardo D. Glandt Distinguished Professor; Chief AI Scientist, Oracle",Computer and Information Science,Computer & Information Science,,Learning Human-Perceived Fakeness in AI-Generated Videos via Multimodal LLMs,https://infodem.upenn.edu/research-compendium/#learning-human-perceived-fakeness-in-ai-generated-videos-via,"Roth introduces a benchmark of AI-generated videos that captures not just whether a video is fake, but the exact visual clues that reveals the fake. While frontier models like GPT-5 exceeded 70% detection accuracy, precisely locating the deepfake clue was harder, with below 36% success. Fine-tuning models on the new benchmark led to large improvements in deepfake sign detection.",https://www.cis.upenn.edu/~danroth/
Blake Miller,Assistant Professor of Political Science,Political Science,Political Science; Center for Study of Contemporary China (affiliated),,Who Not What: The Logic of China's Information Control Strategy,https://www.cambridge.org/core/journals/china-quarterly/article/who-not-what-the-logic-of-chinas-information-control-strategy/4DC69883679770CBCDB1F1B87A34F09E,Miller's research looks at how authoritarian regimes like China control the information environment and its implications on citizens. Their recent work finds that the CCP's information control is more about individuals and less about content: the state permits debate while targeting influential users who may threaten or undermine Chinese interests.,http://blakeapm.com/
Shiri Melumad,Associate Professor of Marketing,Wharton School,Wharton School,,Experimental evidence of effects of large language models versus web search on depth of learning,https://infodem.upenn.edu/research-compendium/#experimental-evidence-of-the-effects-of-large-language-model,"Melumad work looks at how everyday users interact with LLMs and its impact on learning outcomes. Her recent work finds that people relying on LLM summaries develop shallower knowledge than traditional web search users, because LLMs bypass the active discovery process that deepens learning.",http://www.shirimelumad.com/
Dean Knox,Assistant Professor of Operations/Informatics/Decisions and Statistics/Data Science,Wharton School,Wharton School,,Short-term exposure to filter-bubble recommendation systems has limited polarization effects,https://infodem.upenn.edu/research-compendium/#short-term-exposure-to-filter-bubble-recommendation-systems,"In this paper, Knox looked at whether Youtube's recommendation systems can radicalize users, finding that, while recommendation algorithms may shape content exposure and user preferences, narratives about widespread algorithmic manipulation may be overstated.",http://www.dcknox.com/
Erik Santoro,Assistant Professor of Operations Information and Decisions,Wharton School,Wharton School,,Listen for a change? A longitudinal field experiment on listening's potential to enhance persuasion,https://infodem.upenn.edu/research-compendium/#listen-for-a-change-a-longitudinal-field-experiment-on-liste,Santoro studies peer-to-peer dialogue. His recent research challenges the notion that listening to those who disagree with you helps to persuade them.,https://oid.wharton.upenn.edu/profile/santoroe/#teaching
John Lapinski,"Robert A. Fox Professor of Political Science; Director, Penn Program on Opinion Research & Election Studies; Director, Elections Unit, NBC News",Political Science,Political Science,,"Reluctant Republicans, Eager Democrats? Partisan Nonresponse and the Accuracy of 2020 Presidential Pre-election Telephone Polls",https://academic.oup.com/poq/article/86/2/247/6585580,"Lapinski’s research found that Democrats were more likely to cooperate with telephone poll interviewers than Republicans and independents by 3 and 6 percentage points respectively, even after controlling for demographic and geographic factors.",https://live-sas-www-polisci.pantheon.sas.upenn.edu/people/standing-faculty/john-lapinski
Michael Morse,Assistant Professor of Law; Secondary Political Sciences Appointment,Penn Carey Law School,Penn Carey Law School,,The State of Voter Registration Research,https://portal.electioncenter.org/common/Uploaded%20files/Journals/JEARP%20Vol%203%20SI.pdf#page=50,"In a review of the evidence on voter registration, Morse recommends that election officials should pursue ways to increase the number of individuals who initiate or update their voter registrations during routine interactions with government agencies.",https://www.law.upenn.edu/faculty/morsem
Dennis Culhane,Dana and Andrew Stone Professor of Social Policy,School of Social Policy & Practice,"School of Social Policy & Practice; Co-founder/Faculty Director, Actionable Intelligence for Social Policy (AISP)",,Leveraging integrated data for program evlauation: Recommendations from the field,https://www.sciencedirect.com/science/article/pii/S0149718922000477,"A nationwide expert on longitudinal data systems, Culhane provides an overview and guidance for the growing field of Integrated Data Systems (IDS), including how to leverage cross-sector administrative data for policy evaluation and computational social science.",https://sp2.upenn.edu/person/dennis-culhane/